Date,AccountNumber,Amount,InBound
2022-06-28,1234,21271.582890199,TRUE
2022-06-29,1234,19177.8576678416,TRUE
2022-06-30,1234,13325.2510874531,TRUE
2022-03-01,1234,13533.9508831726,TRUE
2022-03-02,1234,11629.4177329438,TRUE
2022-03-03,1234,16039.7922894615,TRUE
2022-03-04,1234,17601.8398448511,TRUE
2022-03-05,1234,13190.2969318581,TRUE
2022-03-06,1234,16926.7914002323,TRUE
2022-03-07,1234,11729.7971149488,TRUE
2022-03-08,1234,14455.8963954971,TRUE
2022-03-09,1234,15411.5330547272,TRUE
2022-03-10,1234,10034.6540199862,TRUE
2022-03-11,1234,14162.1611663674,TRUE
2022-03-12,1234,18366.1834710009,TRUE
2022-03-13,1234,10341.6762718344,TRUE
2022-03-14,1234,15302.0625552292,TRUE
2022-03-15,1234,16809.4597028043,TRUE
2022-03-16,1234,10910.6370091514,TRUE
2022-03-17,1234,19094.2921384342,TRUE
2022-03-18,1234,15648.580264553,TRUE
2022-03-19,1234,17969.775851881,TRUE
2022-03-20,1234,10981.5185962803,TRUE
2022-03-21,1234,14756.5851637192,TRUE
2022-03-22,1234,14602.0766210123,TRUE
2022-03-23,1234,19909.8742532851,TRUE
2022-03-24,1234,15612.6737742133,TRUE
2022-03-25,1234,21308.6784317956,TRUE
2022-03-26,1234,18187.2297329958,TRUE
2022-03-27,1234,10549.0868269747,TRUE
2022-03-28,1234,19350.3024151163,TRUE
2022-03-29,1234,17138.6317843381,TRUE
2022-03-30,1234,11524.7102363026,TRUE
2022-03-31,1234,13288.0975288002,TRUE
2022-04-01,1234,14689.7119497989,TRUE
2022-04-02,1234,15577.0844310474,TRUE
2022-04-03,1234,9809.98848741862,TRUE
2022-04-04,1234,19922.1809723166,TRUE
2022-04-05,1234,15160.6517443065,TRUE
2022-04-06,1234,13230.4791915204,TRUE
2022-04-07,1234,12932.4856591279,TRUE
2022-04-08,1234,14262.4605839063,TRUE
2022-04-09,1234,15101.4813154559,TRUE
2022-04-10,1234,15010.4334033124,TRUE
2022-04-11,1234,12276.0644473023,TRUE
2022-04-12,1234,14283.064462947,TRUE
2022-04-13,1234,13062.4103305186,TRUE
2022-04-14,1234,12703.966000732,TRUE
2022-04-15,1234,14069.4478006596,TRUE
2022-04-16,1234,11159.8413672109,TRUE
2022-04-17,1234,14774.6656393999,TRUE
2022-04-18,1234,15688.4778452302,TRUE
2022-04-19,1234,18416.3038111037,TRUE
2022-04-20,1234,20497.193432514,TRUE
2022-04-21,1234,14426.4688489266,TRUE
2022-04-22,1234,10962.5103931481,TRUE
2022-04-23,1234,19344.1026842219,TRUE
2022-04-24,1234,14155.4369121986,TRUE
2022-04-25,1234,15917.2744345258,TRUE
2022-04-26,1234,16846.5593010045,TRUE
2022-04-27,1234,16372.2251825365,TRUE
2022-04-28,1234,13186.9378389948,TRUE
2022-04-29,1234,15491.3489234363,TRUE
2022-04-30,1234,14940.9291774386,TRUE
